#units are si,,,,,,,,,,,,,
273600,38.556731211347,28.8345080893408,59.6846580649016,78.0676913432364,47.3110811903123,21.4511196838924,18.892754893371,26.0995116980152,63.3769096570069,51.3571243807859,-290.8325574,0,0
275400,39.7327554867718,29.7809313643035,54.3147168703161,79.4286645119983,48.0724052039733,21.8522398162948,19.2140982355536,26.5767614464629,64.4633954267514,51.5112204244412,-290.8325574,0,0
277200,41.3694679603102,31.1986445425268,56.7326125541217,82.8377638069525,50.1218661180201,22.7820035059128,20.0060868073256,27.7613862017278,67.2598253945707,51.6057850838501,-290.8325574,0,0
279000,36.9589013245903,27.8031822991643,50.6020192816156,73.3338289897795,44.6532605070879,20.1521921802474,17.7698663939744,24.6133984420001,59.555280192653,53.0706961818663,-290.8325574,0,0
280800,36.2067668908962,27.0864260232222,48.6087596276073,73.5142330992374,45.0503295509942,20.3911530969533,17.8454115113509,24.6870962794716,59.707572811693,53.574983807178,-290.8325574,0,0
282600,40.2687249305941,29.9849791046301,54.8692686682042,87.8038162889941,52.6645098215756,22.4442722155463,19.7632862018848,27.267647596589,66.2587295646396,51.4125199963765,-290.8325574,0,0
284400,41.5263747297663,31.1978032736903,56.4065773099779,101.657696696718,52.9413266509137,22.987726428127,20.3570976987143,28.513899426873,67.8286823976247,53.4123495348143,-290.8325574,0,0
286200,41.8528386876848,31.0848047739297,59.4108946916411,113.148167921662,55.6112916690674,23.2674650996804,20.9398881081901,28.9523787389985,68.6875902717815,58.9211164961938,-290.8325574,0,0
288000,34.7407926359328,26.0783994962414,50.4655228871899,96.7641115897522,46.1284018765977,19.2484643756509,31.3767275408973,23.9783751624258,56.9703749272855,58.2277131803833,-290.8325574,0,0
289800,39.4574046530634,30.047875721163,57.3576323317434,108.348566631349,51.3466052845379,21.433320888059,37.4104557692752,26.6045504465252,63.2704789702005,59.1563123292328,-290.8325574,0,0
291600,37.6460206775641,28.5012514534243,54.9977244360693,109.700013280706,51.1309442827881,21.2361371884656,38.138569982729,26.3483912247154,62.5659561393662,58.7653154354992,-290.8325574,0,0
293400,40.9136063215997,31.0109584955721,59.3589277315179,116.12178980483,54.8974023914853,22.7847352361177,41.1526869342166,28.1651601914278,67.0064725956951,59.3935952183471,-290.8325574,0,0
295200,39.1709715639146,29.023195975235,57.3326734468226,116.431569154454,54.4191145071576,22.5536328081514,40.6947084079125,27.9009996125015,67.2646499926231,58.4867934607121,-290.8325574,0,0
297000,36.5250247274603,26.9063482090094,53.7034634445211,110.221955191913,51.8690441771478,21.3723646975927,38.4300430820923,26.504907615873,61.8718707199029,57.9840877459794,-290.8325574,0,0
298800,37.7745059307025,27.9157497332934,55.5856936289926,113.997527661637,53.8407510869791,22.1189846038227,39.588693703568,27.3761632300223,63.9483301542337,58.5636207278403,-290.8325574,0,0
300600,36.1435727124912,27.0311272632499,53.2409483416527,107.814303160825,50.9151372467611,20.9237437227249,37.0571124341914,25.9144321675034,60.4651267647676,58.5187357846002,-290.8325574,0,0
302400,37.6708238809771,28.5207754076719,55.1942826828777,109.807519895598,51.7342288030753,21.3279959472456,37.51677838521,26.3920312202642,61.5491029793581,59.2094203857974,-290.8325574,0,0
304200,38.0087567869517,27.0052117865701,52.8359944327342,106.535511986625,50.2221990983954,20.6657667032414,37.0812065763863,25.5654412815758,59.6843952723695,58.8782602359703,-290.8325574,0,0
306000,39.4661285303486,27.0155951757822,51.8507158348527,102.240536657701,48.2198347777124,19.852296209706,34.7236805207033,24.4500548655818,57.2763389981449,59.3120206438437,-290.8325574,0,0
307800,42.9791324503531,29.3798261525009,55.9756041441787,111.067550931844,52.5711416892608,21.6391886432266,38.9440462852035,26.7049567572894,62.4390892185197,59.5016349701223,-290.8325574,0,0
309600,40.2941630844714,27.3174986521261,59.2851821592081,105.876420603799,49.8919313876413,20.55324326558,37.3148752559857,25.3053080345291,60.40810266328,58.9010654964393,-290.8325574,0,0
311400,40.6103450514087,27.3798563691389,59.7186924313182,105.694038330962,49.9380451224849,20.56343860448,37.129910964135,25.2905962320327,60.6391970616901,59.5093415439943,-290.8325574,0,0
313200,43.3497397851834,29.218964470009,63.6865167403435,114.262789701671,53.4994393581767,22.1895394094976,39.8013138134141,27.2318266241998,65.6254115220612,58.6001646554087,-290.8325574,0,0
315000,41.2897698870556,28.2559209064409,60.4732083694645,105.928464688489,50.0952435007762,20.6430573737568,35.7087396563882,25.1657251390712,59.9813594590378,59.5600327437751,-290.8325574,0,0
316800,46.1791554801403,31.1656024761561,67.7517490719943,120.752749789371,56.9799908357778,23.4156095440783,40.6809959263195,28.6758892827529,69.3687871738598,59.2654600129051,-290.8325574,0,0
318600,41.1254023441716,28.1306994976249,61.2594478712599,106.581957891883,50.1314165517899,20.6088113425613,34.6358552070427,25.1384589203573,61.1569051309218,59.4199897157956,-290.8325574,0,0
320400,40.6503617197888,27.7028270518803,60.4923515818871,105.378150751335,49.5943732009686,20.4654199680778,36.4335917058409,24.7777305237809,60.5297378148605,59.5669019158345,-290.8325574,0,0
322200,39.3267883263779,27.1289580708024,58.6147384679714,101.502405923073,47.3071847265134,19.8159628021734,36.1187280274773,23.941324247601,58.3639303867241,59.6684024920148,-290.8325574,0,0
324000,47.2662361178892,32.4660837926024,73.7688077316954,120.512378196947,56.3780194423642,22.9937542930333,42.8872799841727,28.5475262823229,69.3047371364576,60.9404177835511,-290.8325574,0,0
325800,43.7576442646675,29.7395699148129,68.0592168739666,113.130798647581,52.9321299488074,21.7507574761592,39.6858998454341,26.9919199657848,65.0402599121194,60.5125295039013,-290.8325574,0,0
327600,42.5356592342422,28.5534373004881,65.4758009384559,111.038176082153,51.9595000693038,21.3474902242789,39.664198710044,26.4509194525058,63.8705625980967,61.1005219165717,-290.8325574,0,0
329400,42.0949944927659,28.1191233683715,64.5650943322252,110.529166820077,51.7499018853909,21.2961998112255,39.1717776163848,26.4109168694195,63.6952815222664,61.1756659369098,-290.8325574,0,0
331200,44.1932959534926,29.8276374131492,68.2884972242597,113.293073488786,53.0665129386133,21.8409716577959,36.99829687072,26.8974222168345,65.0634364876863,61.2337007145052,-290.8325574,0,0
333000,42.9141596944203,28.5203126926424,65.4202112001946,112.917039091029,52.6279973441546,21.8115833000037,39.9220102068201,27.0035898157117,64.9994033649371,61.3438268658699,-290.8325574,0,0
334800,42.1018616574715,27.9434351048564,64.1743359157622,110.769820874972,51.2861306438032,21.3153704386789,39.2108711161457,26.6910244742157,63.6777988124643,61.291062628104,-290.8325574,0,0
336600,39.908056777916,26.5345287039534,60.9557022312533,104.853680938762,48.6073306054149,20.2740083507487,34.3353165926864,25.2724650995575,60.3099425147226,61.3716069567358,-290.8325574,0,0
338400,41.211193705312,26.7172919306211,61.6581755014667,111.072077754119,51.4496974386032,21.4377417686169,36.5033153926038,26.7801868193742,63.9050406995961,61.1888728617297,-290.8325574,0,0
340200,44.6981736419066,29.1159168314376,67.1900267646407,119.323315050824,54.1066634957874,22.987099192371,40.0560855640486,28.8268077583303,68.6995679622618,51.6009979735924,-290.8325574,0,0
342000,44.3941892618342,28.928942553302,66.694780656512,116.459341434795,53.0757136726696,22.7310627211456,39.5225791659438,28.4542992547236,67.96984353769,51.9748827862876,-290.8325574,0,0
343800,43.1447952808437,28.189010214952,65.1024262013396,111.219749692917,51.9331901022847,21.8416013802387,26.3005388400237,27.393243493234,65.2996369848377,53.0898334299573,-290.8325574,0,0
